Date,Close,High,Low,Open,Volume
22/04/2016,16.916667938232422,16.933332443237305,16.380666732788086,16.592666625976562,56794500
25/04/2016,16.788000106811523,17.158666610717773,16.71733283996582,16.867332458496094,55054500
26/04/2016,16.916000366210938,17.048667907714844,16.625999450683594,16.803333282470703,48357000
27/04/2016,16.764667510986328,17,16.626667022705078,16.850000381469727,48087000
28/04/2016,16.513999938964844,16.89533233642578,16.496000289916992,16.656667709350586,37785000
29/04/2016,16.05066680908203,16.562000274658203,15.854000091552734,16.542667388916016,81207000
02/05/2016,16.12000084,16.21266746520996,15.654666900634766,16.100000381469727,57658500
03/05/2016,15.48799991607666,15.927332878112793,15.441332817077637,15.824000358581543,64533000
04/05/2016,14.837332725524902,15.630666732788086,14.69333267211914,15.352666854858398,130507500
05/05/2016,14.10200023651123,15.242667198181152,13.986000061035156,15.230667114257812,168822000
06/05/2016,14.328666687011719,14.424667358398438,13.87399959564209,14.057999610900879,85278000
09/05/2016,13.928000450134277,14.40999984741211,13.786666870117188,14.381333351135254,71646000
10/05/2016,13.912667274475098,13.964667320251465,13.666666984558105,13.83666706085205,61059000
11/05/2016,13.93066692352295,14.36533260345459,13.736666679382324,13.839332580566406,77428500
12/05/2016,13.81866741,14.111332893371582,13.577333450317383,14.095999717712402,54757500
13/05/2016,13.840666770935059,14.079999923706055,13.779999732971191,13.85200023651123,42342000
16/05/2016,13.88599967956543,14.210000038146973,13.861332893371582,13.876667022705078,44241000
17/05/2016,13.644000053405762,13.98799991607666,13.601332664489746,13.936667442321777,42654000
18/05/2016,14.07800006866455,14.354000091552734,13.850000381469727,13.94333267211914,84262500
19/05/2016,14.347332954406738,14.452667236328125,13.819999694824219,14.24133301,102994500
20/05/2016,14.685333251953125,14.703332901000977,14.423333168029785,14.465999603271484,135106500
23/05/2016,14.414667129516602,14.84000015258789,14.390666961669922,14.657999992370605,76537500
24/05/2016,14.52733325958252,14.582667350769043,14.345333099365234,14.43999958,45207000
25/05/2016,14.638667106628418,14.757332801818848,14.434000015258789,14.52733325958252,46902000
26/05/2016,15.008000373840332,15.017333030700684,14.603333473205566,14.699999809265137,61086000
27/05/2016,14.869333267211914,15.062000274658203,14.716667175292969,14.999333381652832,54754500
31/05/2016,14.881999969482422,14.983332633972168,14.766667366027832,14.869333267211914,41835000
01/06/2016,14.637332916259766,14.826666831970215,14.459333419799805,14.76533317565918,44740500
02/06/2016,14.597332954406738,14.660667419433594,14.473999977111816,14.63933277130127,30492000
03/06/2016,14.599332809448242,14.795999526977539,14.534000396728516,14.666666984558105,33435000
06/06/2016,14.711999893188477,14.726667404174805,14.363332748413086,14.533332824707031,33742500
07/06/2016,15.489333152770996,15.629332542419434,14.767999649047852,14.815999984741211,93204000
08/06/2016,15.701333045959473,16.05666732788086,15.507332801818848,15.58666706085205,89580000
09/06/2016,15.290666580200195,15.688667297363281,15.137332916259766,15.665332794189453,67381500
10/06/2016,14.586000442504883,15.197999954223633,14.561332702636719,15.159333229064941,90399000
13/06/2016,14.524666786193848,15.05133343,14.510666847229004,14.633333206176758,62895000
14/06/2016,14.330666542053223,14.813332557678223,14.16866683959961,14.592000007629395,53703000
15/06/2016,14.513333320617676,14.793333053588867,14.342000007629395,14.463333129882812,43627500
16/06/2016,14.528667449951172,14.53600025177002,14.233332633972168,14.494667053222656,36604500
17/06/2016,14.364666938781738,14.666000366210938,14.300000190734863,14.52066707611084,46689000
20/06/2016,14.646666526794434,14.916666984558105,14.548666954040527,14.633333206176758,53332500
21/06/2016,14.640666961669922,14.838000297546387,14.587332725524902,14.711999893188477,67935000
22/06/2016,13.11066722869873,13.729999542236328,13.050000190734863,13.29800033569336,356136000
23/06/2016,13.09333324432373,13.170000076293945,12.808667182922363,13.045999526977539,151960500
24/06/2016,12.876667022705078,13.008000373840332,12.648667335510254,12.670000076293945,105397500
27/06/2016,13.236666679382324,13.253999710083008,12.524666786193848,12.723999977111816,108081000
28/06/2016,13.452667236328125,13.603333473205566,13.293999671936035,13.459333419799805,93186000
29/06/2016,14.012666702270508,14.118666648864746,13.533332824707031,13.675333023071289,89923500
30/06/2016,14.152000427246094,14.233332633972168,13.934666633605957,14.197999954223633,72646500
01/07/2016,14.433333396911621,14.549332618713379,13.733332633972168,13.742667198181152,81000000
05/07/2016,14.26533317565918,14.302666664123535,13.866666793823242,13.982000350952148,77629500
06/07/2016,14.295999526977539,14.34866714477539,13.933333396911621,14,73798500
07/07/2016,14.395999908447266,14.541333198547363,14.200667381286621,14.206666946411133,54180000
08/07/2016,14.45199966430664,14.654000282287598,14.300000190734863,14.520000457763672,61122000
11/07/2016,14.985333442687988,15.118666648864746,14.633999824523926,14.663999557495117,81447000
12/07/2016,14.976667404174805,15.166666984558105,14.881333351135254,14.93999958,68569500
13/07/2016,14.835332870483398,15.03933334350586,14.685999870300293,15.033332824707031,53506500
14/07/2016,14.768667221069336,14.996000289916992,14.736666679382324,14.874667167663574,40137000
15/07/2016,14.69333267211914,14.850000381469727,14.642666816711426,14.834667205810547,33513000
18/07/2016,15.083333015441895,15.13933277130127,14.553333282470703,14.642666816711426,51181500
19/07/2016,15.017333030700684,15.273332595825195,14.983332633972168,15,46726500
20/07/2016,15.223999977111816,15.319999694824219,15,15.097999572753906,38527500
21/07/2016,14.699999809265137,15.18999958,14.606666564941406,15.066666603088379,66430500
22/07/2016,14.817999839782715,14.966667175292969,14.592000007629395,14.799332618713379,38695500
25/07/2016,15.333999633789062,15.425999641418457,14.758000373840332,14.817999839782715,67360500
26/07/2016,15.300666809082031,15.333333015441895,15.020000457763672,15.179332733154297,51450000
27/07/2016,15.232666969299316,15.557332992553711,15.128000259399414,15.28933334350586,43335000
28/07/2016,15.37399959564209,15.383999824523926,15.106666564941406,15.196666717529297,36286500
29/07/2016,15.652667045593262,15.685333251953125,15.349332809448242,15.380000114440918,46062000
01/08/2016,15.333999633789062,15.775333404541016,15.291999816894531,15.699999809265137,60244500
02/08/2016,15.146666526794434,15.324666976928711,14.760000228881836,15.291333198547363,59016000
03/08/2016,15.052666664123535,15.313332557678223,14.947333335876465,15.157999992370605,58317000
04/08/2016,15.37399959564209,15.390666961669922,14.803333282470703,15.045999526977539,62205000
05/08/2016,15.335332870483398,15.466667175292969,15.15999984741211,15.333333015441895,48078000
08/08/2016,15.077333450317383,15.30666732788086,15.072667121887207,15.199999809265137,33954000
09/08/2016,15.272000312805176,15.435999870300293,15.109999656677246,15.121333122253418,33117000
10/08/2016,15.043333053588867,15.324666976928711,14.974666595458984,15.215999603271484,35074500
11/08/2016,14.994000434875488,15.171333312988281,14.894000053405762,15.07800006866455,28213500
12/08/2016,15.040666580200195,15.109999656677246,14.935999870300293,15.02733325958252,27202500
15/08/2016,15.03933334350586,15.300000190734863,14.995332717895508,15.067999839782715,30514500
16/08/2016,14.907333374023438,15.145999908447266,14.894000053405762,15.03266716003418,34006500
17/08/2016,14.88266658782959,14.988666534423828,14.853333473205566,14.95533275604248,26806500
18/08/2016,14.900667190551758,15.043999671936035,14.81933307647705,14.921333312988281,25717500
19/08/2016,15,15.011333465576172,14.835332870483398,14.902667045593262,24892500
22/08/2016,14.862000465393066,15.007332801818848,14.845333099365234,14.944666862487793,30982500
23/08/2016,14.989333152770996,15.232666969299316,14.853333473205566,14.954667091369629,71766000
24/08/2016,14.841333389282227,15.143333435058594,14.814666748046875,15.136667251586914,38560500
25/08/2016,14.730667114257812,14.920000076293945,14.718000411987305,14.87399959564209,26437500
26/08/2016,14.666000366210938,14.857333183288574,14.588000297546387,14.809332847595215,33585000
29/08/2016,14.346667289733887,14.69333267211914,14.333333015441895,14.676667213439941,48994500
30/08/2016,14.089332580566406,14.407333374023438,14.034667015075684,14.407333374023438,47533500
31/08/2016,14.133999824523926,14.173333168029785,13.90999984741211,14.028667449951172,49147500
01/09/2016,13.38466739654541,14.073332786560059,13.366666793823242,13.934000015258789,119146500
02/09/2016,13.185333251953125,13.546667098999023,13.079999923706055,13.488666534423828,89661000
06/09/2016,13.522000312805176,13.550000190734863,13.266667366027832,13.267999649047852,65859000
07/09/2016,13.447333335876465,13.766667366027832,13.380666732788086,13.699999809265137,54613500
08/09/2016,13.157333374023438,13.326000213623047,13.090666770935059,13.303333282470703,50668500
09/09/2016,12.964667320251465,13.32800006866455,12.91333293914795,13.272666931152344,56355000
12/09/2016,13.220000267028809,13.424667358398438,12.93999958,13,55728000
13/09/2016,13.069999694824219,13.232666969299316,12.896666526794434,13.137332916259766,53841000
14/09/2016,13.093999862670898,13.194666862487793,12.990667343139648,13.050000190734863,33817500
15/09/2016,13.361332893371582,13.501333236694336,13.09333324432373,13.099332809448242,46158000
16/09/2016,13.69333267211914,13.713333129882812,13.266667366027832,13.361332893371582,46617000
19/09/2016,13.755999565124512,13.961999893188477,13.666666984558105,13.800000190734863,34492500
20/09/2016,13.642666816711426,13.850000381469727,13.593999862670898,13.789999961853027,36157500
21/09/2016,13.68133259,13.800000190734863,13.437333106994629,13.758000373840332,39502500
22/09/2016,13.76200008392334,13.81866741,13.533332824707031,13.760000228881836,35743500
23/09/2016,13.829999923706055,14.01200008392334,13.711333274841309,13.732666969299316,43578000
26/09/2016,13.932666778564453,14.066666603088379,13.766667366027832,13.766667366027832,35916000
27/09/2016,13.720666885375977,13.998666763305664,13.640666961669922,13.976667404174805,50598000
28/09/2016,13.751333236694336,13.883333206176758,13.684000015258789,13.833999633789062,31326000
29/09/2016,13.380000114440918,13.821999549865723,13.371999740600586,13.706666946411133,40905000
30/09/2016,13.60200023651123,13.665332794189453,13.303333282470703,13.480667114257812,38794500
03/10/2016,14.24666690826416,14.378000259399414,13.883333206176758,14.153332710266113,89998500
04/10/2016,14.093999862670898,14.221332550048828,13.921333312988281,14.206666946411133,53122500
05/10/2016,13.897333145141602,14.210000038146973,13.874667167663574,14.149333000183105,28162500
06/10/2016,13.399999618530273,13.61400032043457,13.347332954406738,13.497332572937012,70551000
07/10/2016,13.107333183288574,13.421333312988281,13.053333282470703,13.399999618530273,52395000
10/10/2016,13.396666526794434,13.609333038330078,13.310667037963867,13.423333168029785,49744500
11/10/2016,13.34000015258789,13.479999542236328,13.220666885375977,13.456666946411133,34926000
12/10/2016,13.434000015258789,13.592000007629395,13.361332893371582,13.396666526794434,29560500
13/10/2016,13.349332809448242,13.393333435058594,13.136667251586914,13.366666793823242,37419000
14/10/2016,13.100666999816895,13.428667068481445,13.08666706085205,13.37733268737793,64048500
17/10/2016,12.93066692352295,13.22599983215332,12.800000190734863,13.136667251586914,68311500
18/10/2016,13.273332595825195,13.29800033569336,12.883999824523926,13.065999984741211,85207500
19/10/2016,13.570667266845703,13.77733325958252,13.204000473022461,13.315999984741211,104868000
20/10/2016,13.273332595825195,13.533332824707031,13.136667251586914,13.474666595458984,76093500
21/10/2016,13.339332580566406,13.437999725341797,13.160667419433594,13.239999771118164,44151000
24/10/2016,13.517333030700684,13.596667289733887,13.350000381469727,13.399999618530273,41274000
25/10/2016,13.489333152770996,13.645999908447266,13.41333293914795,13.526666641235352,36675000
26/10/2016,13.482666969299316,13.545999526977539,13.34000015258789,13.399999618530273,84492000
27/10/2016,13.600666999816895,14.24666690826416,13.44333267211914,14.089332580566406,196405500
28/10/2016,13.33133316040039,13.687999725341797,13.321999549865723,13.600000381469727,64201500
31/10/2016,13.182000160217285,13.499333381652832,13.053999900817871,13.499333381652832,70384500
01/11/2016,12.719332695007324,13.233332633972168,12.540666580200195,13.202667236328125,105900000
02/11/2016,12.534667015075684,12.846667289733887,12.500666618347168,12.670000076293945,63801000
03/11/2016,12.494667053222656,12.764666557312012,12.469332695007324,12.600000381469727,39795000
04/11/2016,12.704000473022461,12.897333145141602,12.397333145141602,12.600000381469727,77190000
07/11/2016,12.880666732788086,12.952667236328125,12.670000076293945,12.906000137329102,58051500
08/11/2016,12.996000289916992,13.166000366210938,12.750666618347168,12.919333457946777,49014000
09/11/2016,12.670666694641113,12.800000190734863,12.263333320617676,12.458666801452637,122596500
10/11/2016,12.356666564941406,12.77400016784668,12.027999877929688,12.736666679382324,101254500
11/11/2016,12.570667266845703,12.592000007629395,12.199999809265137,12.28266716003418,59827500
14/11/2016,12.096667289733887,12.550000190734863,11.879332542419434,12.533332824707031,98283000
15/11/2016,12.251333236694336,12.428667068481445,12.136667251586914,12.185333251953125,58530000
